Date,AIN10
2024-10-07,
2024-10-08,102.35747818443227
2024-10-09,103.01768057831057
2024-10-10,102.5455518863691
2024-10-11,103.24754626424262
2024-10-14,103.49848651423423
2024-10-15,101.72469452625383
2024-10-16,101.61878147846477
2024-10-17,101.7225231947914
2024-10-18,102.19214390002007
2024-10-21,102.77661703775551
2024-10-22,102.4190266425608
2024-10-23,99.9247458338057
2024-10-24,100.85016472366554
2024-10-25,103.11727185463846
2024-10-28,105.89907949303883
2024-10-29,107.25173942917965
2024-10-30,105.21365126434625
2024-10-31,101.1304141624
2024-11-01,101.58279600868363
2024-11-04,101.28230269993375
2024-11-05,104.08086944731664
2024-11-06,107.78611978698771
2024-11-07,110.73534705128085
2024-11-08,110.36352652167368
2024-11-11,110.92432222647007
2024-11-12,110.42410448003395
2024-11-13,109.50133679005314
2024-11-14,108.3326584077269
2024-11-15,106.86705747692595
2024-11-18,107.17250749797853
2024-11-19,110.26714940268548
2024-11-20,109.70612457533038
2024-11-21,109.58285393096467
2024-11-22,110.4268622016682
2024-11-25,110.61207776761954
2024-11-26,110.9946116480477
2024-11-27,109.54117338187778
2024-11-29,110.76732404849992
2024-12-02,113.95561823766556
2024-12-03,117.43670102695043
2024-12-04,120.28549903260684
2024-12-05,119.87342724365352
2024-12-06,123.89223591553377
2024-12-09,120.03110347922423
2024-12-10,119.62776189724987
2024-12-11,121.79857346064138
2024-12-12,120.59977849369201
2024-12-13,119.52169742135202
2024-12-16,121.20871971314196
2024-12-17,118.66269642964382
2024-12-18,114.2279314917805
2024-12-19,114.97949365804523
2024-12-20,116.46053723679779
2024-12-23,118.94944447017038
2024-12-24,120.08542847409258
2024-12-26,119.53777327535498
2024-12-27,117.52056323243376
2024-12-30,116.01544495577822
2024-12-31,115.16748293396357
2025-01-02,116.97904384944447
2025-01-03,119.85052528018765
2025-01-06,121.31719333423948
2025-01-07,118.17953412945424
2025-01-08,116.85070350863562
2025-01-10,115.6252268984769
2025-01-13,115.70523859969191
2025-01-14,115.7568676752177
2025-01-15,118.82184377141934
2025-01-16,118.39947064585282
2025-01-17,119.89879527948636
2025-01-21,122.54759048398857
2025-01-22,126.63099505737898
2025-01-23,127.11457481877484
2025-01-24,127.83387104706856
2025-01-27,116.01107915257222
2025-01-28,121.37493519414298
2025-01-29,120.63708620713373
2025-01-30,122.39966907408675
2025-01-31,122.55683787815586
2025-02-03,122.15991756728988
2025-02-04,127.48831547035209
2025-02-05,125.75295674345328
2025-02-06,128.03584763036113
2025-02-07,128.22308580999277
2025-02-10,131.66819649877323
2025-02-11,131.0869511988744
2025-02-12,130.10293024653964
2025-02-13,132.0630407221162
2025-02-14,133.68964345888733
2025-02-18,135.64617075806933
2025-02-19,133.33649297753166
2025-02-20,132.1748970262423
2025-02-21,126.42767476611363
2025-02-24,122.3294557443881
2025-02-25,119.42719650313683
2025-02-26,121.51323740824962
2025-02-27,115.69275237239776
2025-02-28,117.24331935243444
2025-03-03,112.35995442746811
2025-03-04,113.29343064596726
2025-03-05,116.13246671609927
2025-03-06,110.14204102088291
2025-03-07,111.98401590757487
2025-03-10,106.51273910762818
2025-03-11,106.43044547373304
2025-03-12,111.16921660766654
2025-03-13,107.64062803832208
2025-03-14,112.0269894938701
2025-03-17,112.33058574067951
2025-03-18,108.66112854584821
2025-03-19,111.23864253950582
2025-03-20,110.91849888529937
2025-03-21,112.12075308165781
2025-03-24,116.66829418986057
2025-03-25,116.29523881741886
2025-03-26,111.59333432633436
2025-03-27,110.47983116731808
2025-03-28,105.38050080821468
2025-03-31,103.39901257152052
2025-04-01,109.4836073625371
2025-04-02,113.04655388880526
2025-04-03,104.60999202474865
2025-04-04,97.49566094801875
2025-04-07,99.28689755566832
2025-04-08,95.91985548327905
2025-04-09,110.21888978400172
2025-04-10,103.12933544177997
2025-04-11,105.16500189991483
2025-04-14,105.23982018834377
2025-04-15,105.11067729398124
2025-04-16,101.26414474585314
2025-04-17,100.354810423597
2025-04-21,96.47481304650266
2025-04-22,99.91481431385222
2025-04-23,104.4309931772063
2025-04-24,108.43332690691065
2025-04-25,110.41906610222732
2025-04-28,110.3008984263536
2025-04-29,110.70330575721081
2025-04-30,109.80032180693757
2025-05-01,113.35569249050019
2025-05-02,118.58452020240642
2025-05-05,117.54659379398709
2025-05-06,116.64931689032387
2025-05-07,118.07184784354551
2025-05-08,120.49256806818909
2025-05-09,119.44209734058546
2025-05-12,127.81119674573989
2025-05-13,132.8591233077452
2025-05-14,136.10321711518964
2025-05-15,134.00038397945514
2025-05-16,138.2520537759217
2025-05-19,138.95019962117763
2025-05-20,139.3785239716753
2025-05-21,140.65771858729673
2025-05-22,139.88364529631042
2025-05-23,139.62641218118074
2025-05-27,145.86551488459165
2025-05-28,144.578170371082
2025-05-29,143.03066509922243
2025-05-30,144.0035308820156
2025-06-02,146.19242170012413
2025-06-03,151.11403110628288
2025-06-04,153.81715086291936
2025-06-05,152.48630440809333
2025-06-06,156.51008680770903
2025-06-09,162.47809216376075
2025-06-10,162.6214936547088
2025-06-11,160.83166532976634
2025-06-12,162.6023677813544
2025-06-13,161.6829701875112
2025-06-16,167.06113243037203
2025-06-17,166.85804316891065
2025-06-18,166.8259404990372
2025-06-20,165.9880594566747
2025-06-23,166.0533760658802
2025-06-24,170.7734283310429
2025-06-25,169.920265143988
2025-06-26,172.93122311324
2025-06-27,172.49779158890297
2025-06-30,174.84356273180975
2025-07-01,169.9755037803169
2025-07-02,171.2501350265004
2025-07-03,174.608456991366
2025-07-07,172.60467531830693
2025-07-08,171.7272640052076
2025-07-09,173.42314273766243
2025-07-10,172.48355883044314
2025-07-11,170.41800687886476
2025-07-14,175.13913497382163
2025-07-15,178.89086342577528
2025-07-16,180.12658045182087
2025-07-17,180.31730614998082
2025-07-18,178.36368240287825
2025-07-21,179.0068186404544
2025-07-22,177.40515192638532
2025-07-23,179.19499733051285
2025-07-24,179.92981999985324
2025-07-25,180.16562338435497
2025-07-28,181.15097224494028
2025-07-29,180.05314423494417
2025-07-30,180.2241662444089
2025-07-31,185.65450920631034
2025-08-01,178.42716778068637
2025-08-04,183.31578223849857
2025-08-05,185.4680108963717
2025-08-06,185.81860960604013
2025-08-07,191.7747014926632
2025-08-08,195.60429615124053
2025-08-11,196.93897717689956
2025-08-12,201.75541717495813
2025-08-13,195.72369667320424
2025-08-14,192.25065498077228
2025-08-15,192.6345660586615
2025-08-18,191.45765824455705
2025-08-19,183.52076807389278
2025-08-20,182.2042058780016
2025-08-21,180.9996284012147
2025-08-22,185.33629943461597
2025-08-25,184.74092456182908
2025-08-26,185.4561621237486
2025-08-27,186.24012438834387
2025-08-28,189.1934964319867
2025-08-29,185.1590085563352
2025-09-02,181.712564177652
2025-09-03,182.3476552284078
2025-09-04,183.13041070853853
2025-09-05,181.95228290119363
2025-09-08,183.75816363108004
2025-09-09,196.88416488062336
2025-09-10,207.59847211921652
2025-09-11,203.82993719854346
2025-09-12,204.63573651617133
2025-09-15,208.99183978241265
2025-09-16,208.44343766290675
2025-09-17,208.18986402123008
2025-09-18,209.8239928522625
2025-09-19,213.6434529428674
2025-09-22,217.75408990347077
2025-09-23,215.3587451464805
2025-09-24,215.70965214015533
2025-09-25,211.71652729279052
2025-09-26,209.94176448691363
2025-09-29,211.73062642870343
2025-09-30,215.06632113736543
2025-10-01,216.83832976752376
2025-10-02,220.4620430970596
2025-10-03,216.91489278201206
2025-10-06,223.58592135660652
