Datetime,S-COIN+
2025-10-10 00:00:00,0.0
2025-10-10 00:05:00,-1.4588844071433793
2025-10-10 00:10:00,-1.3109092435599976
2025-10-10 00:15:00,-1.5486135925242894
2025-10-10 00:20:00,-1.151171521211085
2025-10-10 00:25:00,-0.984055009427802
2025-10-10 00:30:00,-1.0892567375484343
2025-10-10 00:35:00,-1.296388960254259
2025-10-10 00:40:00,-1.0698948774344437
2025-10-10 00:45:00,-1.0828173102703635
2025-10-10 00:50:00,-1.1877213731738432
2025-10-10 00:55:00,-0.6112885691505782
2025-10-10 01:00:00,-0.6617966841716102
2025-10-10 01:05:00,-1.506374872499798
2025-10-10 01:10:00,-1.4961248046839377
2025-10-10 01:15:00,-1.0599195990670647
2025-10-10 01:20:00,-0.9680589212688855
2025-10-10 01:25:00,-0.5496766610383536
2025-10-10 01:30:00,-0.5058083115059425
2025-10-10 01:35:00,-0.7623446519584742
2025-10-10 01:40:00,-0.7876135248835973
2025-10-10 01:45:00,-0.8056308465604609
2025-10-10 01:50:00,-0.5466845182781954
2025-10-10 01:55:00,-0.5026989556865452
2025-10-10 02:00:00,-0.13752243926242047
2025-10-10 02:05:00,-0.5061735159213099
2025-10-10 02:10:00,-0.385919333167127
2025-10-10 02:15:00,-0.4718704531783552
2025-10-10 02:20:00,-0.6293845667985563
2025-10-10 02:25:00,-0.8625664542259187
2025-10-10 02:30:00,-0.7956118687764344
2025-10-10 03:30:00,-0.8845763804729304
2025-10-10 03:35:00,0.2558999708297316
2025-10-10 03:40:00,0.262654639642379
2025-10-10 03:45:00,-0.11312539922359588
2025-10-10 03:50:00,-0.4036171993698351
2025-10-10 03:55:00,0.26336888274971354
2025-10-10 04:00:00,-0.007845007656201441
2025-10-10 04:05:00,0.0036857986087199257
2025-10-10 04:10:00,-0.4191759211877879
2025-10-10 04:15:00,-0.42781739766249294
2025-10-10 04:20:00,-0.4969124550304085
2025-10-10 04:25:00,-0.3575920520381304
2025-10-10 04:30:00,-0.2146896630419906
2025-10-10 04:35:00,-0.1573706630747962
2025-10-10 04:40:00,-0.2667292215923142
2025-10-10 04:45:00,-0.6289253944979478
2025-10-10 04:50:00,-0.7477287613995894
2025-10-10 04:55:00,-1.0621210687765879
2025-10-10 05:00:00,-1.1498287307544
2025-10-10 05:05:00,-1.0966160723121494
2025-10-10 05:10:00,-0.8902101090702497
2025-10-10 05:15:00,-0.9471165926233565
2025-10-10 05:20:00,-1.066757793259454
2025-10-10 05:25:00,-1.1262816027832632
2025-10-10 05:30:00,-0.7018310924036444
2025-10-10 05:35:00,-0.7984013324687816
2025-10-10 05:40:00,-0.9006080547412949
2025-10-10 05:45:00,-0.8634056737889126
2025-10-10 05:50:00,-0.5408656444484004
2025-10-10 05:55:00,-0.38300465431700265
2025-10-10 06:00:00,-0.17733294772852154
2025-10-10 06:05:00,-0.5040180693355185
2025-10-10 06:10:00,-0.35802198583943523
2025-10-10 06:15:00,-0.6107001242597624
2025-10-10 06:20:00,-0.6506178331825722
2025-10-10 06:25:00,-0.5748602574249987
